Coin ID,Target Exchange,Address,Coin Name,Network,Fee
753,kucoin,0x5c46bff4b38dc1eae09c5bac65872a1d8bc87378,MERL,MERLIN,10.18568
755,kucoin,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,BEP20,6.60211268
756,kucoin,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,GOMINING,BEP20,0.36665852
756,htx,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,GOMINING,BEP20,0.36665852
768,kucoin,0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,BR,BEP20,2.04918033
769,kucoin,0x997a58129890bbda032231a52ed1ddc845fc18e1,SIREN,BEP20,0.15
772,kucoin,0x503fa24b7972677f00c4618e5fbe237780c1df53,KILO,BEP20,7.25303419
776,kucoin,C3DwDjT17gDvvCYC2nsdGHxDHVmQRdhKfpAdqQ29pump,RFC,SOL,413.90728477
778,kucoin,0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,EPT,BEP20,38.32396526
781,kucoin,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,BASE,12.80327764
782,kucoin,0x783c3f003f172c6ac5ac700218a357d2d66ee2a2,B2,BEP20,0.13562633
783,kucoin,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,HOUSE,SOL,180.50541517
783,htx,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,HOUSE,SOL,180.50541517
786,kucoin,38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,GORK,SOL,568.82821388
786,htx,38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,GORK,SOL,568.82821388
788,kucoin,0x899357e54c2c4b014ea50a9a7bf140ba6df2ec73,PRAI,BEP20,8.79765396
789,htx,0x92aa03137385f18539301349dcfc9ebc923ffb10,SKYAI,BEP20,7.01918578
790,kucoin,0xb9e1fd5a02d3a33b25a14d661414e6ed6954a721,SOON,BEP20,0.19450208
790,htx,4eDf52YYzL6i6gbZ6FXqrLUPXbtP61f1gPSFM66M4XHe,SOON,SOL,1.2966805
795,kucoin,0x61dbbbb552dc893ab3aad09f289f811e67cef285,SKATE,ArbitrumOne,5.56947926
796,htx,CudisfkgWvMKnZ3TWf6iCuHm8pN2ikXhDcWytwz6f6RN,CUDIS,SOL,21.94426158
799,kucoin,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,DRIFT,SOL,2.450981
799,htx,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,DRIFT,SOL,2.450981
803,kucoin,0xc967dabf591b1f4b86cfc74996ead065867af19e,ZKL,ZKLINK,123.15270936
804,kucoin,0xa9d23408b9ba935c230493c40c73824df71a0975,TAIKO,TAIKO,0.3990423
809,kucoin,0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,ULTI,BEP20,142.31499052
812,kucoin,0x311434160d7537be358930def317afb606c0d737,NAKA,Polygon,5.57104
815,kucoin,0xb1a5700fa2358173fe465e6ea4ff52e36e88e2ad,BLAST,Blast,72.3065799
817,kucoin,HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,MYRO,SOL,56.40157925
817,htx,HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,MYRO,SOL,56.40157925
822,htx,0xd068c52d81f4409b9502da926ace3301cc41f623,MBX,Kaia,9.81354269
824,kucoin,0x7324c7c0d95cebc73eea7e85cbaac0dbdf88a05b,XCN,BEP20,17.37116387
832,kucoin,0xfe723495f73714426493384eb5e49aa5b827e1d5,MORE,BEP20,13.8121547
835,kucoin,0x0c78d4605c2972e5f989de9019de1fb00c5d3462,CESS,BEP20,40.10695188
836,kucoin,0x44a83a012b926853dfc1bbe2ec5bef37126067e8,MAT,Matchain,2.75035067
837,kucoin,EQCAj5oiRRrXokYsg_B-e0KG9xMwh5upr5I8HQzErm0_BLUM,BLUM,TON,14.20858199
837,htx,EQCAj5oiRRrXokYsg_B-e0KG9xMwh5upr5I8HQzErm0_BLUM,BLUM,TON,14.20858199
838,kucoin,0x9558a9254890b2a8b057a789f413631b9084f4a3,AIN,BEP20,1.15640805
839,kucoin,0xe0cd4cacddcbf4f36e845407ce53e87717b6601d,ICNT,BASE,0.53879311
840,kucoin,0x6bf62ca91e397b5a7d1d6bce97d9092065d7a510,CROSS,BEP20,1.1471398
841,kucoin,FRAGMEWj2z65qM62zqKhNtwNFskdfKs4ekDUDX3b4VD5,FRAG,SOL,79.2393027
841,htx,FRAGMEWj2z65qM62zqKhNtwNFskdfKs4ekDUDX3b4VD5,FRAG,SOL,79.2393027
843,kucoin,0x077574441c4f8763a37a2cfee2ecb444aa60a15e,RCADE,ArbitrumOne,787.40157481
845,kucoin,0xce7c3b5e058c196a0eaaa21f8e4bf8c2c07c2935,BOOM,BEP20,5.54323726
846,kucoin,0x8b194370825e37b33373e74a41009161808c1488,VELVET,BEP20,0.76231133
847,kucoin,CN162nCPpq3DxPCyKLbAvEJeB1aCxsnVTEG4ZU8vpump,A47,SOL,53.873506
849,kucoin,GnBAskb2SQjrLgpTjtgatz4hEugUsYV7XrWU1idV3oqW,ES,Eclipse,2.770084
851,kucoin,0xf4b385849f2e817e92bffbfb9aeb48f950ff4444,EGL1,BEP20,4.6875
852,kucoin,0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,ZKWASM,BEP20,2.69929819
860,kucoin,0xa6c6ea2e0140849be02a3a34780cf61b766916c5,UNITE,BASE,3269.04217065
861,kucoin,0x19ed254efa5e061d28d84650891a3db2a9940c16,SUP,BEP20,1.62884136
862,kucoin,0x81a7da4074b8e0ed51bea40f9dcbdf4d9d4832b4,AIO,BEP20,0.9229463
863,kucoin,0x5845684b49aef79a5c0f887f50401c247dca7ac6,CYC,BEP20,5.72759556
865,kucoin,token.publicailab.near,PUBLIC,NEARProtocol,0.35637919
866,kucoin,0x1e3dbc0aad9671fdd31e58b2fcc6cf1ca9947994,WAI,BEP20,2.48632522
871,kucoin,DrZ26cKJDksVRWib3DVVsjo9eeXccc7hKhDJviiYEEZY,YZY,SOL,2.617802
872,kucoin,0xc729777d0470f30612b1564fd96e8dd26f5814e3,SAPIEN,BASE,0.634035
873,kucoin,0x5d3a12c42e5372b2cc3264ab3cdcf660a1555238,ARIA,BEP20,0.85655551
918,htx,0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46,VELO,BEP20,17.48455531
