Coin ID,Target Exchange,Address,Coin Name,Network,Fee
609,bitget,0xc71b5f631354be6853efe9c3ab6b9590f8302e81,ZKJ,BEP20,2.26380924
612,okx,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,ZRX-ERC20,3.1
612,htx,0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX,zrx,21.13959
616,bitget,TXL6rJbvmjD46zeN1JssfgxvSo99qC8MRT,SUNDOG,TRC20,52.9661017
616,htx,TXL6rJbvmjD46zeN1JssfgxvSo99qC8MRT,SUNDOG,sundog,26.2054
617,bitget,DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,DBR,SOL,27.159153
617,htx,DBRiDgJAMsM95moTzJs7M9LnkGErpbv9v6CUR1DXnUu5,DBR,dbr,57.8953
619,bitget,0x420fca0121dc28039145009570975747295f2329,COQ,AVAXC-Chain,3105590.06212
628,bitget,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE,SOL,16.15508886
628,htx,5z3EqYQo9HiCEs3R84RCDMu2n7anpDMxRhdK8PSWmrRC,PONKE,ponke,31.7801
630,bitget,SarosY6Vscao718M4A778z4CGtvcwcGef5M9MEH1LGL,SAROS,SOL,13.77220769
630,htx,SarosY6Vscao718M4A778z4CGtvcwcGef5M9MEH1LGL,SAROS,saros,23.7474
632,bitget,WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk,WEN,SOL,37037.03703704
632,htx,WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk,WEN,wen,68048.257
640,bitget,0xc07e1300dc138601fa6b0b59f8d0fa477e690589,Q,BEP20,5.93727859
648,bitget,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,BEP20,15.88983051
649,bitget,SW1TCHLmRGTfW5xZknqQdpdarB8PD95sJYWpNp9TbFx,SWTCH,SOL,10.27221367
649,htx,SW1TCHLmRGTfW5xZknqQdpdarB8PD95sJYWpNp9TbFx,SWTCH,swtch,19.1572
650,bitget,0x4dec3139f4a6c638e26452d32181fe87a7530805,ART,BASE,262.32948584
654,bitget,eosio.token,TLOS,Telos,2.5
654,htx,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,UOS,uos,186.3744
658,bitget,0x3ecb529752dec6c6ab08fd83e425497874e21d49,PINGPONG,BEP20,2.74805804
661,bitget,PRTLSwfLzpVGSAQiUfXEenJkq1cwTsEcsn1hPL9zwwg,PORTALS,SOL,40.95004096
662,bitget,0x1aecab957bad4c6e36dd29c3d3bb470c4c29768a,BSU,BEP20,4.62556085
668,bitget,0x477c2c0459004e3354ba427fa285d7c053203c0e,LIGHT,BEP20,0.077102
671,bitget,0x2a8227993a4e38537a57caefe5e7e9a51327bf6cd732c1f56648f26f68304ebc,KGEN,Aptos,0.11797554
672,bitget,0x810df4c7daf4ee06ae7c621d0680e73a505c9a06,P,BEP20,1.29198967
673,bitget,0xe0969ec84456b7e4d3dd2181fb5265edbb63f7bd,FLK,BASE,0.57045066
674,bitget,0x7ec43cf65f1663f820427c62a5780b8f2e25593a,LAB,BEP20,1.11399926
675,bitget,0x1f16e03c1a5908818f47f6ee7bb16690b40d0671,RECALL,BASE,2.98151461
676,bitget,0x4c87da04887a1f9f21f777e3a8dd55c3c9f84701,COMMON,BASE,87.33624455
677,bitget,0x80563fc2dd549bf36f82d3bf3b970bb5b08dbddb,RVV,BEP20,17.54303893
679,bitget,0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,BASE,0.64977258
679,htx,0xc08cd26474722ce93f4d0c34d16201461c10aa8c,CARV,basecarv,3.5
680,bitget,Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,GRASS,SOL,2.80504909
680,htx,Grass7B4RdKfBCjTKgSqnXkqjwiGvQyFbuSCUJr3XXjs,GRASS,grass,5.123
682,bitget,EQB4zZusHsbU2vVTPqjhlokIOoiZhEdCMT703CWEzhTOo__X,X,TON,15634.77173234
684,bitget,0xfd418e42783382e86ae91e445406600ba144d162,ZRC,ZRC,219.61932651
685,bitget,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,BAN,SOL,14.19244962
685,htx,9PR7nCP9DpcUotnDPVLUBUZKu5WAYkwrCUx9wDnSpump,BAN,ban,27.3633
688,bitget,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,FARTCOIN,SOL,2.76548673
688,htx,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,FARTCOIN,fartcoin,5.2403
689,bitget,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,SOL,37.36920778
689,htx,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,CHILLGUY,sochillguy,71.8915
690,bitget,0x1bc0c42215582d5a085795f4badbac3ff36d1bcb,CLANKER,BASE,0.00776097
693,bitget,HYPE:0x0d01dc56dcaaca66ad901c959b4011ec,HYPE,HYPE,0.04136505
695,bitget,0x24fcfc492c1393274b6bcd568ac9e225bec93584,MAVIA,BASE,0.88230105
696,bitget,TUPM7K8REVzD2UdV4R5fe5M8XbnR2DdoJ6,HTX,TRC20,540540.54055
696,htx,TUPM7K8REVzD2UdV4R5fe5M8XbnR2DdoJ6,HTX,htx,268234.08
700,bitget,0xd5eaaac47bd1993d661bc087e15dfb079a7f3c19,KOMA,BEP20,8.46501129
708,bitget,0x532f27101965dd16442e59d40670faf5ebb142e4,BRETT,BASE,3.5248502
712,bitget,9999FVbjHioTcoJpoBiSjpxHW6xEn3witVuXKqBh2RFQ,SLERF,SOL,81.30081301
712,htx,9999FVbjHioTcoJpoBiSjpxHW6xEn3witVuXKqBh2RFQ,SLERF,solslerf,160.0752
715,bitget,0x8bec47865ade3b172a928df8f990bc7f2a3b9f79,AURORA,AURORA,42.04625088
717,bitget,hntyVP6YFm1Hg25TN9WGLqM12b8TQmcknKrdu1oxWux,HNT,SOL,0.42881647
726,bitget,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,GRIFFAIN,SOL,51.54639176
726,htx,KENJSUYLASHUMfHyy5o4Hp2FdNqZg1AsUPhfH2kYvEP,GRIFFAIN,griffain,97.9522
727,bitget,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,ARC,SOL,78.125
727,htx,61V8vBaqAGMpgDQi4JcAwo1dmBGHsyhzodcPqnEVpump,ARC,arc,142.7915
730,bitget,0x5ab3d4c385b400f3abb49e80de2faf6a88a7b691,FLOCK,BASE,4.48430494
731,bitget,HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,AI16Z,SOL,16.01281025
731,htx,HeLp6NuQkmYB4pYWo2zYs22mESHXPQYzXbB8n4V98jwC,AI16Z,ai16z,30.1069
732,bitget,74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,SWARMS,SOL,69.58942241
732,htx,74SBV4zDXxTRgv1pEMoECskKBkZHc2yGPnc7GYVepump,SWARMS,swarms,126.6098
733,bitget,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,ZEREBRO,SOL,30.15681545
733,htx,8x5VqbHA8D7NkD52uNuS5nnt3PwA8pLD34ymskeSo2Wn,ZEREBRO,zerebro,59.273
734,bitget,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,AVAAI,SOL,74.07407408
734,htx,DKu9kykSfbN5LBfFXtNNDPaX35o4Fv6vJ9FKk7pZpump,AVAAI,avaai,139.1982
735,bitget,0x103071da56e7cd95b415320760d6a0ddc4da1ca5,XTER,BEP20,2.39120039
739,bitget,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,SOL,7.518797
739,htx,FUAfBo2jgks6gB4Z4LfZkqSZgzNucisEHqnNebaRxM1P,MELANIA,melania,16.0143
741,bitget,FeR8VBqNRSUD5NtXAj2n3j1dAHkZHfyDktKuLXD4pump,JELLYJELLY,SOL,7.56143668
747,bitget,0x940181a94a35a4569e4529a3cdfb74e38fd98631,AERO,BASE,0.09537
748,bitget,RoamA1USA8xjvpTJZ6RvvxyDRzNh6GCA1zVGKSiMVkn,ROAM,SOL,12.28501229
753,bitget,0x5c46bff4b38dc1eae09c5bac65872a1d8bc87378,MERL,MERLIN,10.18568
755,bitget,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,BEP20,6.60211268
756,bitget,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,GOMINING,BEP20,0.36665852
756,htx,0x7ddc52c4de30e94be3a6a0a2b259b2850f421989,GOMINING,gomining,9.8858776
768,bitget,0xff7d6a96ae471bbcd7713af9cb1feeb16cf56b41,BR,BEP20,2.04918033
769,bitget,0x997a58129890bbda032231a52ed1ddc845fc18e1,SIREN,BEP20,0.15
772,bitget,0x503fa24b7972677f00c4618e5fbe237780c1df53,KILO,BEP20,7.25303419
776,bitget,C3DwDjT17gDvvCYC2nsdGHxDHVmQRdhKfpAdqQ29pump,RFC,SOL,413.90728477
778,bitget,0x3dc8e2d80b6215a1bccae4d38715c3520581e77c,EPT,BEP20,38.32396526
781,bitget,0x1111111111166b7fe7bd91427724b487980afc69,ZORA,BASE,12.80327764
782,bitget,0x783c3f003f172c6ac5ac700218a357d2d66ee2a2,B2,BEP20,0.13562633
783,bitget,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,HOUSE,SOL,180.50541517
783,htx,DitHyRMQiSDhn5cnKMJV2CDDt6sVct96YrECiM49pump,HOUSE,house,324.7597
786,bitget,38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,GORK,SOL,568.82821388
786,htx,38PgzpJYu2HkiYvV8qePFakB8tuobPdGm2FFEn7Dpump,GORK,gork,824.5749
788,bitget,0x899357e54c2c4b014ea50a9a7bf140ba6df2ec73,PRAI,BEP20,8.79765396
790,bitget,0xb9e1fd5a02d3a33b25a14d661414e6ed6954a721,SOON,BEP20,0.19450208
790,htx,4eDf52YYzL6i6gbZ6FXqrLUPXbtP61f1gPSFM66M4XHe,SOON,soon,2.6443
795,bitget,0x61dbbbb552dc893ab3aad09f289f811e67cef285,SKATE,ArbitrumOne,5.56947926
799,bitget,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,DRIFT,SOL,2.450981
799,htx,DriFtupJYLTosbwoN8koMbEYSx54aFAVLddWsbksjwg7,DRIFT,drift,4.7311
803,bitget,0xc967dabf591b1f4b86cfc74996ead065867af19e,ZKL,ZKLINK,123.15270936
804,bitget,0xa9d23408b9ba935c230493c40c73824df71a0975,TAIKO,TAIKO,0.3990423
809,bitget,0x0e7779e698052f8fe56c415c3818fcf89de9ac6d,ULTI,BEP20,142.31499052
812,bitget,0x311434160d7537be358930def317afb606c0d737,NAKA,Polygon,5.57104
815,bitget,0xb1a5700fa2358173fe465e6ea4ff52e36e88e2ad,BLAST,Blast,72.3065799
817,bitget,HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,MYRO,SOL,56.40157925
817,htx,HhJpBhRRn4g56VsyLuT8DL5Bv31HkXqsrahTTUCZeZg4,MYRO,myro,104.3816
824,bitget,0x7324c7c0d95cebc73eea7e85cbaac0dbdf88a05b,XCN,BEP20,17.37116387
832,bitget,0xfe723495f73714426493384eb5e49aa5b827e1d5,MORE,BEP20,13.8121547
835,bitget,0x0c78d4605c2972e5f989de9019de1fb00c5d3462,CESS,BEP20,40.10695188
836,bitget,0x44a83a012b926853dfc1bbe2ec5bef37126067e8,MAT,Matchain,2.75035067
837,bitget,EQCAj5oiRRrXokYsg_B-e0KG9xMwh5upr5I8HQzErm0_BLUM,BLUM,TON,14.20858199
837,htx,EQCAj5oiRRrXokYsg_B-e0KG9xMwh5upr5I8HQzErm0_BLUM,BLUM,blum,7.5
838,bitget,0x9558a9254890b2a8b057a789f413631b9084f4a3,AIN,BEP20,1.15640805
839,bitget,0xe0cd4cacddcbf4f36e845407ce53e87717b6601d,ICNT,BASE,0.53879311
840,bitget,0x6bf62ca91e397b5a7d1d6bce97d9092065d7a510,CROSS,BEP20,1.1471398
841,bitget,FRAGMEWj2z65qM62zqKhNtwNFskdfKs4ekDUDX3b4VD5,FRAG,SOL,79.2393027
841,htx,FRAGMEWj2z65qM62zqKhNtwNFskdfKs4ekDUDX3b4VD5,FRAG,frag,151.3984
843,bitget,0x077574441c4f8763a37a2cfee2ecb444aa60a15e,RCADE,ArbitrumOne,787.40157481
845,bitget,0xce7c3b5e058c196a0eaaa21f8e4bf8c2c07c2935,BOOM,BEP20,5.54323726
846,bitget,0x8b194370825e37b33373e74a41009161808c1488,VELVET,BEP20,0.76231133
847,bitget,CN162nCPpq3DxPCyKLbAvEJeB1aCxsnVTEG4ZU8vpump,A47,SOL,53.873506
849,bitget,GnBAskb2SQjrLgpTjtgatz4hEugUsYV7XrWU1idV3oqW,ES,Eclipse,2.770084
851,bitget,0xf4b385849f2e817e92bffbfb9aeb48f950ff4444,EGL1,BEP20,4.6875
852,bitget,0xa8d3dee6671c4fdac4743a1eb1f276eabd4ba302,ZKWASM,BEP20,2.69929819
860,bitget,0xa6c6ea2e0140849be02a3a34780cf61b766916c5,UNITE,BASE,3269.04217065
861,bitget,0x19ed254efa5e061d28d84650891a3db2a9940c16,SUP,BEP20,1.62884136
862,bitget,0x81a7da4074b8e0ed51bea40f9dcbdf4d9d4832b4,AIO,BEP20,0.9229463
863,bitget,0x5845684b49aef79a5c0f887f50401c247dca7ac6,CYC,BEP20,5.72759556
865,bitget,token.publicailab.near,PUBLIC,NEARProtocol,0.35637919
866,bitget,0x1e3dbc0aad9671fdd31e58b2fcc6cf1ca9947994,WAI,BEP20,2.48632522
871,bitget,DrZ26cKJDksVRWib3DVVsjo9eeXccc7hKhDJviiYEEZY,YZY,SOL,2.617802
872,bitget,0xc729777d0470f30612b1564fd96e8dd26f5814e3,SAPIEN,BASE,0.634035
873,bitget,0x5d3a12c42e5372b2cc3264ab3cdcf660a1555238,ARIA,BEP20,0.85655551
878,htx,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,FET,fet,15.469268
880,htx,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,ANKR,ankr,397.44047
884,htx,TT_tt,TT,tt,10.0
886,htx,0x8a2279d4a90b6fe1c4b30fa660cc9f926797baa2,CHR,chr1,54.029053
889,htx,XTZ_xtz,XTZ,xtz,0.1
891,htx,ALGO_algo,ALGO,algo,0.01
892,htx,ADA_ada,ADA,ada,1.0
895,htx,0xba50933c268f567bdc86e1ac131be072c6b0b71a,ARPA,arpa,214.5959
908,htx,0xf293d23bf2cdc05411ca0eddd588eb1977e8dcd4,SYLO,sylo,45030.355
910,htx,DOT_dot,DOT,dot,0.1
913,htx,0x0763fdccf1ae541a5961815c0872a8c5bc6de4d7,SUKU,suku,332.1829
915,htx,0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,DIA,dia,6.7819012
918,htx,GDM4RQUQQUVSKQA7S6EM7XBZP3FCGH4Q7CL6TABQ7B2BEJ5ERARM2M5M,VELO,xlmvelo1,0.5
919,htx,FIL_fil,FIL,fil,0.001
926,htx,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,BTC,wbtc,0.0001
933,htx,TVj7RNVHy6thbM7BWdSe9G6gXwKhjhdNZS,KLV,klv,216.5276
936,htx,DOGE_doge,DOGE,doge,5.0
939,htx,AVAX_avax,AVAX,avax,0.06
947,htx,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,DODO,dodo,124.4082
948,htx,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,PUNDIX,pundix,37.159991
951,htx,0x77fba179c79de5b7653f68b5039af940ada60ce0,FORTH,forth,1.7438065
955,htx,XDC_xdc,XDC,xdc,0.01
959,htx,ICP_icp,ICP,icp,0.0003
960,htx,CELO_celo,CELO,celo,0.002
961,htx,0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,OGN,ogn,255.06142
979,htx,0xc52c326331e9ce41f04484d3b5e5648158028804,ZCX,zcx1,316.16812
985,htx,NEAR_near,NEAR,near,0.01
990,htx,SOL_sol,SOL,sol,0.01
991,htx,XCH_xch,XCH,xch,0.0005
993,htx,MOVR_movr,MOVR,movr,0.01
995,htx,0x4575f41308ec1483f3d399aa9a2826d74da13deb,OXT,oxt,101.38713
1001,htx,0x607f4c5bb672230e8672085532f7e901544a7375,RLC,rlc,4.6512216
1002,htx,HBAR_hbar,HBAR,hbar,1.0
1003,htx,XPRT_xprt,XPRT,xprt,0.1
1004,htx,EGLD_egld,EGLD,egld,0.002
1008,htx,0x5cf04716ba20127f1e2297addcf4b5035000c9eb,NKN,nkn,210.7963
1017,htx,0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9,FTT,ftt,4.7740268
1025,htx,0xf418588522d5dd018b425e472991e52ebbeeeeee,PUSH,push,147.44172
1031,htx,AR_ar,AR,ar,0.025
1043,htx,0x2da719db753dfa10a62e140f436e1d67f2ddb0d6,CERE,cere,5371.9685
1046,htx,0x18aaa7115705e8be94bffebde57af9bfc265b998,AUDIO,audio,99.919296
1056,htx,3bRTivrVsitbmCTGtqwp7hxXPsybkjn4XLNtPsHqa3zR,LIKE,like,326.9545
1058,htx,0x7d5121505149065b562c789a0145ed750e6e8cdd,VR,vr,838.03892
1065,htx,KAIA_klay,KAIA,klay,0.03
1075,htx,GLMR_glmr,GLMR,glmr,0.5
1077,htx,ASTR_astr,ASTR,astr,4.0
1079,htx,0xff20817765cb7f73d4bde2e66e067e58d11095c2,AMP,amp,1529.6067
1082,htx,0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,METIS,metis,0.40813519
1083,htx,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,stg,24.573371
1090,htx,0xb4a3b0faf0ab53df58001804dda5bfc6a3d59008,SPA,spa2,526.1033
1095,htx,BRISE_brise,BRISE,brise,400000.0
1099,htx,0x965f527d9159dce6288a2219db51fc6eef120dd1,BSW,bsw,86.094123
1100,htx,0x42bbfa2e77757c645eeaad1655e0911a7553efbc,BOBA,boba,61.737938
1103,htx,0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,DUSK,dusk,88.641074
1105,htx,TXDk8mbtRbXeYuMNS83CfKPaYYT8XWv9Hz,USDD,trc20usdd,0.5
1113,htx,0x8e870d67f660d95d5be530380d0ec0bd388289e1,USDP,pax,4.025122
1114,htx,0x511ab53f793683763e5a8829738301368a2411e3,WELL,well,4.0
1115,htx,CSPR_cspr,CSPR,cspr,5.0
1120,htx,RVN_rvn,RVN,rvn,1.0
1122,htx,METAewgxyPbgwsseH8T16a39CQ5VyVxZi9zXiDPY18m,MPLX,mplx,8.7648
1123,htx,ETHW_ethw,ETHW,ethw,0.002
1127,htx,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,EUL,eul,0.46270565
1128,htx,TON_ton,TON,ton,0.01
1130,htx,0xb3999f658c0391d94a37f7ff328f3fec942bcadc,HFT,hft,81.571886
1133,htx,OAS_oas,OAS,oas,0.001
1141,htx,5MAYDfq5yxtudAhtfyuMBuHZjgAbaS9tbEyEQYAhDS5y,ACS,acs,3295.5906
1142,htx,0x04756126f044634c9a0f0e985e60c88a51acc206,CSIX,csix,311.89521
1147,htx,MINA_mina,MINA,mina,3.0
1167,htx,SUI_sui,SUI,sui,0.03
1192,htx,0x6c3ea9036406852006290770bedfcaba0e23a0e8,PYUSD,pyusd,4.022468
1199,htx,TIA_tia,TIA,tia,0.1
1207,htx,rats,RATS,rats,885678.21
1222,htx,MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,MNDE,mnde,17.7381
1235,htx,ZETA_zeta,ZETA,zeta,0.01
1249,htx,0x7016aae72cfc67f2fadf55769c0a7dd54291a583b63051a5ed71081cce836ac6::sca::SCA,SCA,sca,0.45
1263,htx,0x944824290cc12f31ae18ef51216a223ba4063092,MASA,erc20masa,722.19713
1265,htx,MAPO_mapo,MAPO,mapo,17.0
1273,htx,25hAyBQfoDhfWx9ay6rarbgvWGwDdNqcHsXS3jQ3mTDJ,MANEKI,maneki,2157.7784
1276,htx,BB_bb,BB,bb,0.01
1287,htx,SLF_slf,SLF,slf,0.003
1298,htx,AVAIL_avail,AVAIL,avail,0.13
1303,htx,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT,popcat,12.9776
1315,htx,0x8993129d72e733985f7f1a00396cbd055bad6f817fee36576ce483c8bbb8b87b::sudeng::SUDENG,HIPPO,hippo,5.0
1333,htx,5mbK36SZ7J19An8jFochhQS4of8g6BwUjbeCSxBSoWdp,MICHI,michi,172.4079
1337,htx,GJtJuWD9qYcCkrwMBmtY1tpapV1sKfB2zUv9Q4aqpump,RIF,rif,2139.1663
1363,htx,0xe1b45a0e641b9955a20aa0ad1c1f4ad86aad8afb07296d4085e349a50e90bdca::blue::BLUE,BLUE,blue1,0.61
1377,htx,FB_fb,FB,fb,0.0001
1392,htx,RONIN_ronin,RONIN,ronin,0.001
1397,htx,S_sonic,S,sonic,0.001
1406,htx,BERA_bera,BERA,bera,0.00084
1408,htx,9DHe3pycTuymFk4H4bbPoAJ4hQrr2kaLDF6J6aAKpump,BUZZ,buzz,502.8005
1409,htx,GekTNfm84QfyP2GdAHZ5AgACBRd69aNmgA5FDhZupump,GRIFT,grift,1649.1198
1430,htx,NIL_nil,NIL,nil,0.01
1438,htx,8BtoThi2ZoXnF7QQK1Wjmh2JuBw9FjVvhnGMVZ2vpump,DARK,dark,258.918
1456,htx,0x226bb599a12c826476e3a771454697ea52e9e220,PROPY,pro,6.610738
1468,htx,0x4c981f3ff786cdb9e514da897ab8a953647dae2ace9679e8358eec1e3e8871ac::dmc::DMC,DELOREAN,delorean,6.5
1476,htx,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,vsn,35.479258
1527,htx,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,BARD,bard,6.2329138
1528,htx,0G_0g,0G,0g,0.001
1558,htx,0xd85c31854c2b0fb40aaa9e2fc4da23c21f829d46,PING,ping,191.4902
1564,htx,VSYS_vsys,VSYS,vsys,1.0
1572,htx,DCR_dcr,DCR,dcr,0.01
1574,htx,DGB_dgb,DGB,dgb,0.2
1578,htx,ETC_etc,ETC,etc,0.01
1581,htx,IOTX_iotx,IOTX,iotx,0.1
1584,htx,LTC_ltc,LTC,ltc,0.001
1586,htx,0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMG,omg,95.090089
1588,htx,QTUM_qtum,QTUM,qtum,0.01
1589,htx,0x8f8221afbb33998d8584a2b05749ba73c37a938a,REQ,req,99.439298
1593,htx,0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,TRAC,trac,5.5516716
1595,htx,VET_vet,VET,vet,20.0
1596,htx,WAN_wan,WAN,wan,0.1
1598,htx,XRP_xrp,XRP,xrp,0.25
1599,htx,0x55296f69f40ea6d20e478533c15a6b08b654e758,XYO,xyo,539.33199
